season,race_name,event_date,circuit_name,country,driver,team,grid_position,qualifying_position,qualifying_time,finish_position,points_scored,championship_points,status,lap_number,lap_time,sector1_time,sector2_time,sector3_time,tyre_compound,tyre_life,is_new_tyre,pit_in_time,pit_out_time,pit_duration,air_temperature,track_temperature,humidity,pressure,rainfall,wind_speed,wind_direction,track_status
2020,Austrian Grand Prix,2020-07-05,Spielberg,Austria,LEC,Ferrari,7.0,7.0,63.923,2.0,18.0,18.0,Finished,38.0,69.103,17.456,30.716,20.931,HARD,14.0,True,,,,28.7,51.2,35.1,938.6,False,2.8,101,1
2020,Austrian Grand Prix,2020-07-05,Spielberg,Austria,LEC,Ferrari,7.0,7.0,63.923,2.0,18.0,18.0,Finished,39.0,69.218,17.426,30.642,21.15,HARD,15.0,True,,,,28.9,51.9,33.6,938.6,False,2.8,93,1
2020,Austrian Grand Prix,2020-07-05,Spielberg,Austria,LEC,Ferrari,7.0,7.0,63.923,2.0,18.0,18.0,Finished,40.0,69.581,17.542,30.856,21.183,HARD,16.0,True,,,,28.9,51.6,33.8,938.7,False,3.0,79,1
2020,Austrian Grand Prix,2020-07-05,Spielberg,Austria,LEC,Ferrari,7.0,7.0,63.923,2.0,18.0,18.0,Finished,41.0,69.129,17.436,30.699,20.994,HARD,17.0,True,,,,29.1,51.6,32.8,938.7,False,2.0,64,1
2020,Austrian Grand Prix,2020-07-05,Spielberg,Austria,LEC,Ferrari,7.0,7.0,63.923,2.0,18.0,18.0,Finished,42.0,69.031,17.427,30.605,20.999,HARD,18.0,True,,,,29.0,51.6,33.5,938.7,False,2.3,90,1
2020,Austrian Grand Prix,2020-07-05,Spielberg,Austria,LEC,Ferrari,7.0,7.0,63.923,2.0,18.0,18.0,Finished,43.0,68.781,17.527,30.428,20.826,HARD,19.0,True,,,,28.9,51.2,33.2,938.6,False,2.6,90,1
2020,Austrian Grand Prix,2020-07-05,Spielberg,Austria,LEC,Ferrari,7.0,7.0,63.923,2.0,18.0,18.0,Finished,44.0,69.153,17.536,30.653,20.964,HARD,20.0,True,,,,28.7,51.2,33.8,938.6,False,2.8,75,1
2020,Austrian Grand Prix,2020-07-05,Spielberg,Austria,LEC,Ferrari,7.0,7.0,63.923,2.0,18.0,18.0,Finished,45.0,69.085,17.494,30.593,20.998,HARD,21.0,True,,,,29.0,50.6,33.6,938.7,False,2.9,74,1
2020,Austrian Grand Prix,2020-07-05,Spielberg,Austria,LEC,Ferrari,7.0,7.0,63.923,2.0,18.0,18.0,Finished,46.0,84.7,17.422,35.712,31.566,HARD,22.0,True,5724.201,,,28.6,50.8,34.4,938.6,False,2.6,95,1
2020,Austrian Grand Prix,2020-07-05,Spielberg,Austria,LEC,Ferrari,7.0,7.0,63.923,2.0,18.0,18.0,Finished,47.0,107.833,39.016,40.461,28.356,HARD,23.0,True,,5746.149,,28.6,50.4,34.5,938.5,False,3.2,89,1
2020,Austrian Grand Prix,2020-07-05,Spielberg,Austria,LEC,Ferrari,7.0,7.0,63.923,2.0,18.0,18.0,Finished,48.0,104.214,19.005,45.155,40.054,HARD,24.0,True,,,,28.7,50.4,34.4,938.5,False,3.2,85,1
2020,Austrian Grand Prix,2020-07-05,Spielberg,Austria,LEC,Ferrari,7.0,7.0,63.923,2.0,18.0,18.0,Finished,49.0,94.516,25.913,44.566,24.037,HARD,25.0,True,,,,28.7,50.4,33.9,938.6,False,1.2,7,124
2020,Austrian Grand Prix,2020-07-05,Spielberg,Austria,LEC,Ferrari,7.0,7.0,63.923,2.0,18.0,18.0,Finished,50.0,101.27,17.529,52.024,31.717,MEDIUM,1.0,True,,,,29.0,50.4,33.7,938.5,False,1.2,143,4
2020,Austrian Grand Prix,2020-07-05,Spielberg,Austria,LEC,Ferrari,7.0,7.0,63.923,2.0,18.0,18.0,Finished,51.0,114.511,23.965,47.249,43.297,MEDIUM,2.0,True,6245.483,,,29.0,49.8,34.2,938.5,False,0.7,0,4
2020,Austrian Grand Prix,2020-07-05,Spielberg,Austria,LEC,Ferrari,7.0,7.0,63.923,2.0,18.0,18.0,Finished,52.0,115.821,34.606,46.223,34.992,MEDIUM,3.0,True,,6264.141,,29.3,48.6,33.6,938.5,False,1.1,0,4
2020,Austrian Grand Prix,2020-07-05,Spielberg,Austria,LEC,Ferrari,7.0,7.0,63.923,2.0,18.0,18.0,Finished,53.0,110.846,29.012,42.711,39.123,MEDIUM,4.0,True,,,,29.2,47.6,34.2,938.5,False,1.1,102,412
2020,Austrian Grand Prix,2020-07-05,Spielberg,Austria,LEC,Ferrari,7.0,7.0,63.923,2.0,18.0,18.0,Finished,54.0,103.477,23.914,44.428,35.135,MEDIUM,5.0,True,,,,29.4,48.8,33.3,938.5,False,1.3,95,4
2020,Austrian Grand Prix,2020-07-05,Spielberg,Austria,LEC,Ferrari,7.0,7.0,63.923,2.0,18.0,18.0,Finished,55.0,93.349,24.753,45.365,23.231,MEDIUM,6.0,False,,,,29.4,48.7,33.8,938.6,False,0.9,189,4
2020,Austrian Grand Prix,2020-07-05,Spielberg,Austria,LEC,Ferrari,7.0,7.0,63.923,2.0,18.0,18.0,Finished,56.0,70.053,17.583,31.25,21.22,MEDIUM,7.0,False,,,,29.6,48.7,32.8,938.4,False,1.0,68,4
2020,Austrian Grand Prix,2020-07-05,Spielberg,Austria,LEC,Ferrari,7.0,7.0,63.923,2.0,18.0,18.0,Finished,57.0,68.916,17.303,30.682,20.931,MEDIUM,8.0,False,,,,29.3,48.9,32.3,938.4,False,1.7,79,4
2020,Austrian Grand Prix,2020-07-05,Spielberg,Austria,LEC,Ferrari,7.0,7.0,63.923,2.0,18.0,18.0,Finished,58.0,68.389,16.877,30.747,20.765,MEDIUM,9.0,False,,,,29.0,48.9,32.7,938.4,False,1.5,73,4
2020,Austrian Grand Prix,2020-07-05,Spielberg,Austria,LEC,Ferrari,7.0,7.0,63.923,2.0,18.0,18.0,Finished,59.0,67.901,16.715,30.374,20.812,MEDIUM,10.0,False,,,,28.7,48.9,33.7,938.3,False,2.2,39,4
2020,Austrian Grand Prix,2020-07-05,Spielberg,Austria,LEC,Ferrari,7.0,7.0,63.923,2.0,18.0,18.0,Finished,60.0,68.339,16.901,30.747,20.691,MEDIUM,11.0,False,,,,28.5,48.9,34.6,938.4,False,2.1,33,41
2020,Austrian Grand Prix,2020-07-05,Spielberg,Austria,LEC,Ferrari,7.0,7.0,63.923,2.0,18.0,18.0,Finished,61.0,68.02,16.864,30.552,20.604,MEDIUM,12.0,False,,,,29.1,49.8,33.8,938.4,False,1.3,97,1
2020,Austrian Grand Prix,2020-07-05,Spielberg,Austria,LEC,Ferrari,7.0,7.0,63.923,2.0,18.0,18.0,Finished,62.0,68.073,17.211,30.289,20.573,MEDIUM,13.0,False,,,,29.3,49.8,33.6,938.5,False,2.0,91,1
2020,Austrian Grand Prix,2020-07-05,Spielberg,Austria,LEC,Ferrari,7.0,7.0,63.923,2.0,18.0,18.0,Finished,63.0,68.127,17.309,30.169,20.649,MEDIUM,14.0,False,,,,29.3,49.8,33.5,938.3,False,2.5,93,1
2020,Austrian Grand Prix,2020-07-05,Spielberg,Austria,LEC,Ferrari,7.0,7.0,63.923,2.0,18.0,18.0,Finished,64.0,68.324,17.292,30.264,20.768,MEDIUM,15.0,False,,,,29.3,49.3,33.8,938.4,False,2.0,77,1
2020,Austrian Grand Prix,2020-07-05,Spielberg,Austria,LEC,Ferrari,7.0,7.0,63.923,2.0,18.0,18.0,Finished,65.0,67.935,17.222,30.256,20.457,MEDIUM,16.0,False,,,,29.3,49.0,34.0,938.2,False,1.5,67,1
2020,Austrian Grand Prix,2020-07-05,Spielberg,Austria,LEC,Ferrari,7.0,7.0,63.923,2.0,18.0,18.0,Finished,66.0,68.26,17.356,30.34,20.564,MEDIUM,17.0,False,,,,29.6,49.0,33.6,938.3,False,2.0,81,1
2020,Austrian Grand Prix,2020-07-05,Spielberg,Austria,LEC,Ferrari,7.0,7.0,63.923,2.0,18.0,18.0,Finished,67.0,,,,,MEDIUM,18.0,False,,,,29.7,46.7,33.0,938.2,False,2.7,85,12
2020,Austrian Grand Prix,2020-07-05,Spielberg,Austria,NOR,McLaren,3.0,4.0,63.626,3.0,16.0,16.0,Finished,1.0,74.567,,31.772,21.825,SOFT,4.0,False,,,,27.7,54.1,35.2,939.0,False,0.6,272,1
2020,Austrian Grand Prix,2020-07-05,Spielberg,Austria,NOR,McLaren,3.0,4.0,63.626,3.0,16.0,16.0,Finished,2.0,70.366,17.579,31.336,21.451,SOFT,5.0,False,,,,28.1,54.0,35.6,939.0,False,1.7,156,1
2020,Austrian Grand Prix,2020-07-05,Spielberg,Austria,NOR,McLaren,3.0,4.0,63.626,3.0,16.0,16.0,Finished,3.0,71.197,17.5,32.262,21.435,SOFT,6.0,False,,,,28.6,54.1,33.7,939.0,False,2.0,90,1
2020,Austrian Grand Prix,2020-07-05,Spielberg,Austria,NOR,McLaren,3.0,4.0,63.626,3.0,16.0,16.0,Finished,4.0,70.81,17.617,31.751,21.442,SOFT,7.0,False,,,,28.8,55.1,33.6,938.9,False,1.9,60,1
2020,Austrian Grand Prix,2020-07-05,Spielberg,Austria,NOR,McLaren,3.0,4.0,63.626,3.0,16.0,16.0,Finished,5.0,69.949,17.204,31.255,21.49,SOFT,8.0,False,,,,28.9,54.7,32.8,938.9,False,3.1,87,1
2020,Austrian Grand Prix,2020-07-05,Spielberg,Austria,NOR,McLaren,3.0,4.0,63.626,3.0,16.0,16.0,Finished,6.0,70.017,17.637,31.009,21.371,SOFT,9.0,False,,,,28.3,53.6,34.0,938.9,False,2.9,72,1
2020,Austrian Grand Prix,2020-07-05,Spielberg,Austria,NOR,McLaren,3.0,4.0,63.626,3.0,16.0,16.0,Finished,7.0,70.228,17.559,31.263,21.406,SOFT,10.0,False,,,,28.3,53.4,34.5,938.9,False,1.2,109,1
2020,Austrian Grand Prix,2020-07-05,Spielberg,Austria,NOR,McLaren,3.0,4.0,63.626,3.0,16.0,16.0,Finished,8.0,70.324,17.683,31.337,21.304,SOFT,11.0,False,,,,29.1,53.5,34.1,938.9,False,3.2,85,1
2020,Austrian Grand Prix,2020-07-05,Spielberg,Austria,NOR,McLaren,3.0,4.0,63.626,3.0,16.0,16.0,Finished,9.0,70.21,17.721,31.211,,SOFT,12.0,False,,,,29.1,53.5,34.1,938.9,False,3.2,85,1
2020,Austrian Grand Prix,2020-07-05,Spielberg,Austria,NOR,McLaren,3.0,4.0,63.626,3.0,16.0,16.0,Finished,10.0,70.187,17.721,31.23,21.236,SOFT,13.0,False,,,,29.1,53.5,34.1,938.9,False,3.2,85,1
2020,Austrian Grand Prix,2020-07-05,Spielberg,Austria,NOR,McLaren,3.0,4.0,63.626,3.0,16.0,16.0,Finished,11.0,70.235,17.713,31.2,21.322,SOFT,14.0,False,,,,29.1,53.5,34.1,938.9,False,3.2,85,1
2020,Austrian Grand Prix,2020-07-05,Spielberg,Austria,NOR,McLaren,3.0,4.0,63.626,3.0,16.0,16.0,Finished,12.0,70.052,17.747,31.164,21.141,SOFT,15.0,False,,,,29.4,53.3,33.2,938.8,False,2.5,73,1
2020,Austrian Grand Prix,2020-07-05,Spielberg,Austria,NOR,McLaren,3.0,4.0,63.626,3.0,16.0,16.0,Finished,13.0,69.984,17.701,31.119,21.164,SOFT,16.0,False,,,,29.4,53.3,33.2,938.8,False,2.5,73,1
2020,Austrian Grand Prix,2020-07-05,Spielberg,Austria,NOR,McLaren,3.0,4.0,63.626,3.0,16.0,16.0,Finished,14.0,70.029,17.744,31.092,21.193,SOFT,17.0,False,,,,29.4,53.3,33.2,938.8,False,2.5,73,1
2020,Austrian Grand Prix,2020-07-05,Spielberg,Austria,NOR,McLaren,3.0,4.0,63.626,3.0,16.0,16.0,Finished,15.0,69.86,17.647,30.967,21.246,SOFT,18.0,False,,,,29.4,53.3,33.2,938.8,False,2.5,73,1
2020,Austrian Grand Prix,2020-07-05,Spielberg,Austria,NOR,McLaren,3.0,4.0,63.626,3.0,16.0,16.0,Finished,16.0,70.012,17.615,31.052,21.345,SOFT,19.0,False,,,,29.0,53.3,33.2,938.8,False,2.7,88,1
2020,Austrian Grand Prix,2020-07-05,Spielberg,Austria,NOR,McLaren,3.0,4.0,63.626,3.0,16.0,16.0,Finished,17.0,69.933,17.654,31.031,21.248,SOFT,20.0,False,,,,29.0,53.1,32.5,938.9,False,2.7,90,1
2020,Austrian Grand Prix,2020-07-05,Spielberg,Austria,NOR,McLaren,3.0,4.0,63.626,3.0,16.0,16.0,Finished,18.0,70.106,17.602,31.16,21.344,SOFT,21.0,False,,,,28.6,53.0,33.5,938.8,False,2.8,64,1
2020,Austrian Grand Prix,2020-07-05,Spielberg,Austria,NOR,McLaren,3.0,4.0,63.626,3.0,16.0,16.0,Finished,19.0,69.94,17.608,31.101,21.231,SOFT,22.0,False,,,,28.9,52.9,34.2,938.7,False,2.4,92,1
2020,Austrian Grand Prix,2020-07-05,Spielberg,Austria,NOR,McLaren,3.0,4.0,63.626,3.0,16.0,16.0,Finished,20.0,69.963,17.642,31.129,21.192,SOFT,23.0,False,,,,29.2,52.8,32.4,938.8,False,2.4,62,1
2020,Austrian Grand Prix,2020-07-05,Spielberg,Austria,NOR,McLaren,3.0,4.0,63.626,3.0,16.0,16.0,Finished,21.0,90.234,17.716,41.188,31.33,SOFT,24.0,False,3813.456,,,29.1,52.9,33.0,938.7,False,1.6,83,12
2020,Austrian Grand Prix,2020-07-05,Spielberg,Austria,NOR,McLaren,3.0,4.0,63.626,3.0,16.0,16.0,Finished,22.0,110.203,40.689,40.452,29.062,SOFT,25.0,False,,3837.083,,29.2,52.9,32.9,938.8,False,2.3,84,1
2020,Austrian Grand Prix,2020-07-05,Spielberg,Austria,NOR,McLaren,3.0,4.0,63.626,3.0,16.0,16.0,Finished,23.0,103.795,21.224,45.518,37.053,SOFT,26.0,False,,,,28.6,52.9,33.5,938.8,False,2.7,111,1
2020,Austrian Grand Prix,2020-07-05,Spielberg,Austria,NOR,McLaren,3.0,4.0,63.626,3.0,16.0,16.0,Finished,24.0,114.141,26.634,50.039,37.468,SOFT,27.0,False,,,,28.9,52.2,33.8,938.8,False,3.5,94,124
2020,Austrian Grand Prix,2020-07-05,Spielberg,Austria,NOR,McLaren,3.0,4.0,63.626,3.0,16.0,16.0,Finished,25.0,110.654,29.116,53.463,28.075,HARD,1.0,True,,,,28.9,52.2,32.7,938.8,False,3.0,87,4
2020,Austrian Grand Prix,2020-07-05,Spielberg,Austria,NOR,McLaren,3.0,4.0,63.626,3.0,16.0,16.0,Finished,26.0,70.457,17.564,31.515,21.378,HARD,2.0,True,,,,27.8,51.7,34.4,938.7,False,2.3,86,4
2020,Austrian Grand Prix,2020-07-05,Spielberg,Austria,NOR,McLaren,3.0,4.0,63.626,3.0,16.0,16.0,Finished,27.0,69.651,17.55,30.88,21.221,HARD,3.0,True,,,,27.8,51.1,35.0,938.7,False,1.4,100,4
2020,Austrian Grand Prix,2020-07-05,Spielberg,Austria,NOR,McLaren,3.0,4.0,63.626,3.0,16.0,16.0,Finished,28.0,70.548,17.595,31.484,21.469,HARD,4.0,True,,,,28.3,51.1,34.4,938.8,False,1.4,72,4
2020,Austrian Grand Prix,2020-07-05,Spielberg,Austria,NOR,McLaren,3.0,4.0,63.626,3.0,16.0,16.0,Finished,29.0,69.008,17.108,30.855,21.045,HARD,5.0,True,,,,28.6,52.5,33.8,938.7,False,2.0,97,4
2020,Austrian Grand Prix,2020-07-05,Spielberg,Austria,NOR,McLaren,3.0,4.0,63.626,3.0,16.0,16.0,Finished,30.0,69.311,17.511,30.77,21.03,HARD,6.0,True,,,,29.0,52.8,33.5,938.7,False,1.6,68,41
2020,Austrian Grand Prix,2020-07-05,Spielberg,Austria,NOR,McLaren,3.0,4.0,63.626,3.0,16.0,16.0,Finished,31.0,69.205,17.593,30.721,20.891,HARD,7.0,True,,,,29.2,52.5,33.2,938.7,False,1.8,101,12
2020,Austrian Grand Prix,2020-07-05,Spielberg,Austria,NOR,McLaren,3.0,4.0,63.626,3.0,16.0,16.0,Finished,32.0,69.111,17.47,30.639,21.002,HARD,8.0,True,,,,29.3,52.1,32.7,938.7,False,1.9,86,1
2020,Austrian Grand Prix,2020-07-05,Spielberg,Austria,NOR,McLaren,3.0,4.0,63.626,3.0,16.0,16.0,Finished,33.0,68.923,17.479,30.558,20.886,HARD,9.0,True,,,,29.1,51.8,32.6,938.7,False,3.0,77,1
2020,Austrian Grand Prix,2020-07-05,Spielberg,Austria,NOR,McLaren,3.0,4.0,63.626,3.0,16.0,16.0,Finished,34.0,69.026,17.482,30.679,20.865,HARD,10.0,True,,,,28.7,51.7,33.3,938.7,False,2.9,80,1
2020,Austrian Grand Prix,2020-07-05,Spielberg,Austria,NOR,McLaren,3.0,4.0,63.626,3.0,16.0,16.0,Finished,35.0,69.044,17.461,30.653,20.93,HARD,11.0,True,,,,28.5,51.6,34.9,938.7,False,2.8,87,1
2020,Austrian Grand Prix,2020-07-05,Spielberg,Austria,NOR,McLaren,3.0,4.0,63.626,3.0,16.0,16.0,Finished,36.0,69.074,17.484,30.633,20.957,HARD,12.0,True,,,,28.7,51.6,33.1,938.6,False,3.3,93,1
2020,Austrian Grand Prix,2020-07-05,Spielberg,Austria,NOR,McLaren,3.0,4.0,63.626,3.0,16.0,16.0,Finished,37.0,68.865,17.43,30.606,20.829,HARD,13.0,True,,,,28.4,51.5,34.6,938.7,False,1.6,88,1
2020,Austrian Grand Prix,2020-07-05,Spielberg,Austria,NOR,McLaren,3.0,4.0,63.626,3.0,16.0,16.0,Finished,38.0,68.787,17.45,30.576999999999998,20.76,HARD,14.0,True,,,,28.7,51.2,35.1,938.6,False,2.8,101,1
2020,Austrian Grand Prix,2020-07-05,Spielberg,Austria,NOR,McLaren,3.0,4.0,63.626,3.0,16.0,16.0,Finished,39.0,68.898,17.352,30.618,20.928,HARD,15.0,True,,,,28.9,51.9,33.6,938.6,False,2.8,93,1
2020,Austrian Grand Prix,2020-07-05,Spielberg,Austria,NOR,McLaren,3.0,4.0,63.626,3.0,16.0,16.0,Finished,40.0,69.217,17.514,30.734,20.969,HARD,16.0,True,,,,28.9,51.6,33.8,938.7,False,3.0,79,1
2020,Austrian Grand Prix,2020-07-05,Spielberg,Austria,NOR,McLaren,3.0,4.0,63.626,3.0,16.0,16.0,Finished,41.0,69.175,17.414,30.743,21.018,HARD,17.0,True,,,,29.1,51.6,32.8,938.7,False,2.0,64,1
2020,Austrian Grand Prix,2020-07-05,Spielberg,Austria,NOR,McLaren,3.0,4.0,63.626,3.0,16.0,16.0,Finished,42.0,68.978,17.414,30.685,20.879,HARD,18.0,True,,,,29.0,51.6,33.5,938.7,False,2.3,90,1
2020,Austrian Grand Prix,2020-07-05,Spielberg,Austria,NOR,McLaren,3.0,4.0,63.626,3.0,16.0,16.0,Finished,43.0,68.699,17.44,30.49,20.769,HARD,19.0,True,,,,28.9,51.2,33.2,938.6,False,2.6,90,1
2020,Austrian Grand Prix,2020-07-05,Spielberg,Austria,NOR,McLaren,3.0,4.0,63.626,3.0,16.0,16.0,Finished,44.0,68.695,17.468,30.478,20.749,HARD,20.0,True,,,,28.7,51.2,33.8,938.6,False,2.8,75,1
2020,Austrian Grand Prix,2020-07-05,Spielberg,Austria,NOR,McLaren,3.0,4.0,63.626,3.0,16.0,16.0,Finished,45.0,68.638,17.401,30.479,20.758,HARD,21.0,True,,,,29.0,50.6,33.5,938.6,False,2.5,81,1
2020,Austrian Grand Prix,2020-07-05,Spielberg,Austria,NOR,McLaren,3.0,4.0,63.626,3.0,16.0,16.0,Finished,46.0,83.701,17.413,35.842,30.446,HARD,22.0,True,5719.277,,,28.6,50.8,34.4,938.6,False,2.6,95,1
2020,Austrian Grand Prix,2020-07-05,Spielberg,Austria,NOR,McLaren,3.0,4.0,63.626,3.0,16.0,16.0,Finished,47.0,109.362,39.858,38.881,30.623,HARD,23.0,True,,5741.192,,28.6,50.4,34.5,938.5,False,3.2,89,1
2020,Austrian Grand Prix,2020-07-05,Spielberg,Austria,NOR,McLaren,3.0,4.0,63.626,3.0,16.0,16.0,Finished,48.0,105.573,19.387,46.659,39.527,HARD,24.0,True,,,,28.7,50.4,34.4,938.5,False,3.2,85,1
2020,Austrian Grand Prix,2020-07-05,Spielberg,Austria,NOR,McLaren,3.0,4.0,63.626,3.0,16.0,16.0,Finished,49.0,96.233,26.285,43.946,26.002,HARD,25.0,True,,,,28.7,50.4,33.9,938.6,False,1.2,7,124
2020,Austrian Grand Prix,2020-07-05,Spielberg,Austria,NOR,McLaren,3.0,4.0,63.626,3.0,16.0,16.0,Finished,50.0,100.49,17.331,50.4,32.759,MEDIUM,1.0,True,,,,29.0,50.4,33.7,938.5,False,1.2,143,4
2020,Austrian Grand Prix,2020-07-05,Spielberg,Austria,NOR,McLaren,3.0,4.0,63.626,3.0,16.0,16.0,Finished,51.0,114.196,24.211,46.632,43.353,MEDIUM,2.0,True,6244.103,,,29.0,49.8,34.2,938.5,False,0.7,0,4
2020,Austrian Grand Prix,2020-07-05,Spielberg,Austria,NOR,McLaren,3.0,4.0,63.626,3.0,16.0,16.0,Finished,52.0,116.164,34.857,44.817,36.49,MEDIUM,3.0,True,,6262.272,,29.3,48.6,33.6,938.5,False,1.1,0,4
2020,Austrian Grand Prix,2020-07-05,Spielberg,Austria,NOR,McLaren,3.0,4.0,63.626,3.0,16.0,16.0,Finished,53.0,111.211,28.748,42.731,39.732,MEDIUM,4.0,True,,,,29.2,47.6,34.2,938.5,False,1.1,102,412
2020,Austrian Grand Prix,2020-07-05,Spielberg,Austria,NOR,McLaren,3.0,4.0,63.626,3.0,16.0,16.0,Finished,54.0,103.284,23.311,44.465,35.508,MEDIUM,5.0,True,,,,29.4,48.8,33.3,938.5,False,1.3,95,4
2020,Austrian Grand Prix,2020-07-05,Spielberg,Austria,NOR,McLaren,3.0,4.0,63.626,3.0,16.0,16.0,Finished,55.0,93.893,24.853,44.341,24.699,MEDIUM,6.0,False,,,,29.4,48.7,33.8,938.6,False,0.9,189,4
2020,Austrian Grand Prix,2020-07-05,Spielberg,Austria,NOR,McLaren,3.0,4.0,63.626,3.0,16.0,16.0,Finished,56.0,69.662,17.309,31.198,21.155,MEDIUM,7.0,False,,,,29.6,48.7,32.8,938.4,False,1.0,68,4
2020,Austrian Grand Prix,2020-07-05,Spielberg,Austria,NOR,McLaren,3.0,4.0,63.626,3.0,16.0,16.0,Finished,57.0,68.923,17.221,30.793,20.909,MEDIUM,8.0,False,,,,29.3,48.9,32.3,938.4,False,1.7,79,4
2020,Austrian Grand Prix,2020-07-05,Spielberg,Austria,NOR,McLaren,3.0,4.0,63.626,3.0,16.0,16.0,Finished,58.0,68.362,17.023,30.685,20.654,MEDIUM,9.0,False,,,,29.0,48.9,32.7,938.4,False,1.5,73,4
2020,Austrian Grand Prix,2020-07-05,Spielberg,Austria,NOR,McLaren,3.0,4.0,63.626,3.0,16.0,16.0,Finished,59.0,69.354,16.889,31.513,20.951999999999998,MEDIUM,10.0,False,,,,28.7,48.9,33.7,938.3,False,2.2,39,4
2020,Austrian Grand Prix,2020-07-05,Spielberg,Austria,NOR,McLaren,3.0,4.0,63.626,3.0,16.0,16.0,Finished,60.0,68.518,16.825,30.905,20.788,MEDIUM,11.0,False,,,,28.5,48.9,34.6,938.4,False,2.1,33,41
2020,Austrian Grand Prix,2020-07-05,Spielberg,Austria,NOR,McLaren,3.0,4.0,63.626,3.0,16.0,16.0,Finished,61.0,69.211,16.967,31.466,20.778,MEDIUM,12.0,False,,,,29.1,49.8,33.8,938.4,False,1.3,97,1
2020,Austrian Grand Prix,2020-07-05,Spielberg,Austria,NOR,McLaren,3.0,4.0,63.626,3.0,16.0,16.0,Finished,62.0,68.574,17.202,30.711,20.661,MEDIUM,13.0,False,,,,29.3,49.8,33.6,938.5,False,2.0,91,1
2020,Austrian Grand Prix,2020-07-05,Spielberg,Austria,NOR,McLaren,3.0,4.0,63.626,3.0,16.0,16.0,Finished,63.0,68.529,17.366,30.638,20.525,MEDIUM,14.0,False,,,,29.3,49.8,33.5,938.3,False,2.5,93,1
2020,Austrian Grand Prix,2020-07-05,Spielberg,Austria,NOR,McLaren,3.0,4.0,63.626,3.0,16.0,16.0,Finished,64.0,69.102,16.887,30.854,21.361,MEDIUM,15.0,False,,,,29.3,49.3,33.8,938.4,False,2.0,77,1
2020,Austrian Grand Prix,2020-07-05,Spielberg,Austria,NOR,McLaren,3.0,4.0,63.626,3.0,16.0,16.0,Finished,65.0,67.781,17.239,30.124,20.418,MEDIUM,16.0,False,,,,29.3,49.0,34.0,938.2,False,1.5,67,1
2020,Austrian Grand Prix,2020-07-05,Spielberg,Austria,NOR,McLaren,3.0,4.0,63.626,3.0,16.0,16.0,Finished,66.0,67.475,17.323,29.982,20.17,MEDIUM,17.0,False,,,,29.6,49.0,33.6,938.3,False,2.0,81,1
2020,Austrian Grand Prix,2020-07-05,Spielberg,Austria,NOR,McLaren,3.0,4.0,63.626,3.0,16.0,16.0,Finished,67.0,,,,,MEDIUM,18.0,False,,,,29.7,46.7,33.0,938.2,False,2.7,85,12
2020,Austrian Grand Prix,2020-07-05,Spielberg,Austria,HAM,Mercedes,5.0,2.0,62.951,4.0,12.0,12.0,Finished,1.0,75.627,,32.648,21.829,SOFT,4.0,False,,,,27.7,54.1,35.2,939.0,False,0.6,272,1
2020,Austrian Grand Prix,2020-07-05,Spielberg,Austria,HAM,Mercedes,5.0,2.0,62.951,4.0,12.0,12.0,Finished,2.0,70.55,17.54,31.528,21.482,SOFT,5.0,False,,,,28.1,54.0,35.6,939.0,False,1.7,156,1
2020,Austrian Grand Prix,2020-07-05,Spielberg,Austria,HAM,Mercedes,5.0,2.0,62.951,4.0,12.0,12.0,Finished,3.0,70.362,17.133,31.628,21.601,SOFT,6.0,False,,,,28.6,54.1,33.7,939.0,False,2.0,90,1
2020,Austrian Grand Prix,2020-07-05,Spielberg,Austria,HAM,Mercedes,5.0,2.0,62.951,4.0,12.0,12.0,Finished,4.0,69.34,17.039,31.159,21.142,SOFT,7.0,False,,,,28.8,55.1,33.6,938.9,False,1.9,60,1
2020,Austrian Grand Prix,2020-07-05,Spielberg,Austria,HAM,Mercedes,5.0,2.0,62.951,4.0,12.0,12.0,Finished,5.0,69.461,17.128,31.203,21.13,SOFT,8.0,False,,,,28.9,54.7,32.8,938.9,False,3.1,87,1
2020,Austrian Grand Prix,2020-07-05,Spielberg,Austria,HAM,Mercedes,5.0,2.0,62.951,4.0,12.0,12.0,Finished,6.0,69.294,17.092,31.155,21.047,SOFT,9.0,False,,,,28.3,53.6,34.0,938.9,False,2.9,72,1
2020,Austrian Grand Prix,2020-07-05,Spielberg,Austria,HAM,Mercedes,5.0,2.0,62.951,4.0,12.0,12.0,Finished,7.0,69.701,16.966,31.33,21.405,SOFT,10.0,False,,,,28.3,53.4,34.5,938.9,False,1.2,109,1
2020,Austrian Grand Prix,2020-07-05,Spielberg,Austria,HAM,Mercedes,5.0,2.0,62.951,4.0,12.0,12.0,Finished,8.0,69.796,17.113,31.475,21.208,SOFT,11.0,False,,,,29.1,53.5,34.1,938.9,False,3.2,85,1
2020,Austrian Grand Prix,2020-07-05,Spielberg,Austria,HAM,Mercedes,5.0,2.0,62.951,4.0,12.0,12.0,Finished,9.0,69.233,17.439,30.846,,SOFT,12.0,False,,,,29.1,53.5,34.1,938.9,False,3.2,85,1
2020,Austrian Grand Prix,2020-07-05,Spielberg,Austria,HAM,Mercedes,5.0,2.0,62.951,4.0,12.0,12.0,Finished,10.0,69.184,,,20.899,SOFT,13.0,False,,,,29.1,53.5,34.1,938.9,False,3.2,85,1
